term,beverage_type,category
"Aglianico","wine","production style"
"Albarino","wine","variety of source ingredient"
"Amarone","wine","terroir"
"Ampelography","wine","location"
"Appellation","wine","production style"
"Assemblage","wine","variety of source ingredient"
"Astringency","wine","terroir"
"Autolysis","wine","location"
"Barbera","wine","production style"
"Barolo","wine","variety of source ingredient"
"Barrique","wine","terroir"
"Biodynamic","wine","location"
"Blanc","wine","production style"
"Bobal","wine","variety of source ingredient"
"Botrytis","wine","terroir"
"Bourgogne","wine","location"
"Brix","wine","production style"
"Brunello","wine","variety of source ingredient"
"Cabernet","wine","terroir"
"Carbonic","wine","location"
"Carmenere","wine","production style"
"Carignan","wine","variety of source ingredient"
"Chablis","wine","terroir"
"Champagne","wine","location"
"Chaptalization","wine","production style"
"Clone","wine","variety of source ingredient"
"Decanting","wine","terroir"
"Dosage","wine","location"
"Elegance","wine","production style"
"Extraction","wine","variety of source ingredient"
"Filtration","wine","terroir"
"Fining","wine","location"
"Fronsac","wine","production style"
"Gamay","wine","variety of source ingredient"
"Grenache","wine","terroir"
"Harvest","wine","location"
"Hermitage","wine","production style"
"Jeroboam","wine","variety of source ingredient"
"Jura","wine","terroir"
"Lambrusco","wine","location"
"Languedoc","wine","production style"
"Lees","wine","variety of source ingredient"
"Maceration","wine","terroir"
"Malbec","wine","location"
"Malolactic","wine","production style"
"Marsanne","wine","variety of source ingredient"
"Merlot","wine","terroir"
"Minerality","wine","location"
"Monastrell","wine","production style"
"Mourvedre","wine","variety of source ingredient"
"Muscadet","wine","terroir"
"Muscat","wine","location"
"Nebbiolo","wine","production style"
"Oenology","wine","variety of source ingredient"
"Oxidation","wine","terroir"
"Parellada","wine","location"
"Pigeage","wine","production style"
"Pinot","wine","variety of source ingredient"
"Pomerol","wine","terroir"
"Primitivo","wine","location"
"Pumpover","wine","production style"
"Racking","wine","variety of source ingredient"
"Reduction","wine","terroir"
"Reserva","wine","location"
"Riesling","wine","production style"
"Ripasso","wine","variety of source ingredient"
"Rondinella","wine","terroir"
"Sangiovese","wine","location"
"Sauternes","wine","production style"
"Sommelier","wine","variety of source ingredient"
"Syrah","wine","terroir"
"Tannin","wine","location"
"Tempranillo","wine","production style"
"Teroldego","wine","variety of source ingredient"
"Torrontes","wine","terroir"
"Trebbiano","wine","location"
"Typicity","wine","production style"
"Vendange","wine","variety of source ingredient"
"Veraison","wine","terroir"
"Verdelho","wine","location"
"Vermentino","wine","production style"
"Viognier","wine","variety of source ingredient"
"Vintage","wine","terroir"
"Viscosity","wine","location"
"Volatile","wine","production style"
"Zinfandel","wine","variety of source ingredient"
"Adjunct","beer","production style"
"Ale","beer","variety of source ingredient"
"Altbier","beer","terroir"
"Amber","beer","location"
"Amylase","beer","production style"
"Barleywine","beer","variety of source ingredient"
"Berlinerweisse","beer","terroir"
"Bitterness","beer","location"
"Bock","beer","production style"
"Brett","beer","variety of source ingredient"
"Brut","beer","terroir"
"Cascade","beer","location"
"Cask","beer","production style"
"Centennial","beer","variety of source ingredient"
"Chinook","beer","terroir"
"Citra","beer","location"
"Columbus","beer","production style"
"Conditioning","beer","variety of source ingredient"
"Decoction","beer","terroir"
"Dextrin","beer","location"
"Diacetyl","beer","production style"
"Dortmunder","beer","variety of source ingredient"
"Dryhopping","beer","terroir"
"Dunkel","beer","location"
"Ebc","beer","production style"
"Ester","beer","variety of source ingredient"
"Fuggles","beer","terroir"
"Gueuze","beer","location"
"Hallertau","beer","production style"
"Haze","beer","variety of source ingredient"
"Hefeweizen","beer","terroir"
"Helles","beer","location"
"Hopback","beer","production style"
"Hopstand","beer","variety of source ingredient"
"Hydrometer","beer","terroir"
"Ibu","beer","location"
"Infusion","beer","production style"
"Isomerization","beer","variety of source ingredient"
"Kolsch","beer","terroir"
"Krausen","beer","location"
"Lactobacillus","beer","production style"
"Lambic","beer","variety of source ingredient"
"Lager","beer","terroir"
"Lauter","beer","location"
"Lovibond","beer","production style"
"Malt","beer","variety of source ingredient"
"Mash","beer","terroir"
"Mosaic","beer","location"
"Flocculation","beer","production style"
"Attenuation","beer","variety of source ingredient"
"Pasteurization","beer","terroir"
"Phenolic","beer","location"
"Pilsner","beer","production style"
"Plato","beer","variety of source ingredient"
"Porter","beer","terroir"
"Priming","beer","location"
"Reinheitsgebot","beer","production style"
"Saaz","beer","variety of source ingredient"
"Saison","beer","terroir"
"Sediment","beer","location"
"Simcoe","beer","production style"
"Sparge","beer","variety of source ingredient"
"Stout","beer","terroir"
"Tettnang","beer","location"
"Trappist","beer","production style"
"Trub","beer","variety of source ingredient"
"Whirlpool","beer","terroir"
"Witbier","beer","location"
"Wort","beer","production style"
"Fermentor","beer","variety of source ingredient"
"Absinthe","spirits","production style"
"Aguardiente","spirits","variety of source ingredient"
"Agricole","spirits","terroir"
"Alambic","spirits","location"
"Aquavit","spirits","production style"
"Arak","spirits","variety of source ingredient"
"Armagnac","spirits","terroir"
"Azeotrope","spirits","location"
"Backset","spirits","production style"
"Batching","spirits","variety of source ingredient"
"Bottling","spirits","terroir"
"Brandy","spirits","location"
"Calvados","spirits","production style"
"Cachaca","spirits","variety of source ingredient"
"Charcoal","spirits","terroir"
"Congeners","spirits","location"
"Curacao","spirits","production style"
"Demerara","spirits","variety of source ingredient"
"Distillate","spirits","terroir"
"Distillation","spirits","location"
"Dunder","spirits","production style"
"EauDeVie","spirits","variety of source ingredient"
"Evaporation","spirits","terroir"
"Feints","spirits","location"
"Fusel","spirits","production style"
"Gin","spirits","variety of source ingredient"
"Grappa","spirits","terroir"
"Heads","spirits","location"
"Hearts","spirits","production style"
"Highproof","spirits","variety of source ingredient"
"Juniper","spirits","terroir"
"Kirsch","spirits","location"
"Liqueur","spirits","production style"
"Macerate","spirits","variety of source ingredient"
"Maturation","spirits","terroir"
"Mezcal","spirits","location"
"Moonshine","spirits","production style"
"Nosing","spirits","variety of source ingredient"
"Overproof","spirits","terroir"
"Peated","spirits","location"
"Potstill","spirits","production style"
"Proofing","spirits","variety of source ingredient"
"Rectification","spirits","terroir"
"Rhum","spirits","location"
"Rye","spirits","production style"
"Solera","spirits","variety of source ingredient"
"Sourmash","spirits","terroir"
"Stillage","spirits","location"
"Stripping","spirits","production style"
"Sugarcane","spirits","variety of source ingredient"
"Tails","spirits","terroir"
"Tequila","spirits","location"
"Tincture","spirits","production style"
"Vermouth","spirits","variety of source ingredient"
"Washback","spirits","terroir"
"Whiskey","spirits","location"
"Wormtub","spirits","production style"
"Newmake","spirits","variety of source ingredient"
"Arabica","coffee","production style"
"Robusta","coffee","variety of source ingredient"
"Typica","coffee","terroir"
"Caturra","coffee","location"
"Catuai","coffee","production style"
"Pacamara","coffee","variety of source ingredient"
"Geisha","coffee","terroir"
"Liberica","coffee","location"
"Excelsa","coffee","production style"
"Catimor","coffee","variety of source ingredient"
"Maragogipe","coffee","terroir"
"MundoNovo","coffee","location"
"Bourbon","coffee","production style"
"Heirloom","coffee","variety of source ingredient"
"Natural","coffee","terroir"
"Washed","coffee","location"
"Honey","coffee","production style"
"Anaerobic","coffee","variety of source ingredient"
"Pulping","coffee","terroir"
"Mucilage","coffee","location"
"Demucilage","coffee","production style"
"Drymill","coffee","variety of source ingredient"
"Wetmill","coffee","terroir"
"Defect","coffee","location"
"Screening","coffee","production style"
"Roastery","coffee","variety of source ingredient"
"Roast","coffee","terroir"
"Maillard","coffee","location"
"Caramelization","coffee","production style"
"Development","coffee","variety of source ingredient"
"Degassing","coffee","terroir"
"Refractometer","coffee","location"
"Dose","coffee","production style"
"Yield","coffee","variety of source ingredient"
"Espresso","coffee","terroir"
"Ristretto","coffee","location"
"Lungo","coffee","production style"
"Americano","coffee","variety of source ingredient"
"Cappuccino","coffee","terroir"
"Macchiato","coffee","location"
"Cortado","coffee","production style"
"Dripper","coffee","variety of source ingredient"
"Chemex","coffee","terroir"
"Kalita","coffee","location"
"Aeropress","coffee","production style"
"Frenchpress","coffee","variety of source ingredient"
"Siphon","coffee","terroir"
"Turkish","coffee","location"
"Portafilter","coffee","production style"
"Tamper","coffee","variety of source ingredient"
"Grouphead","coffee","terroir"
"Backflush","coffee","location"
"Channeling","coffee","production style"
"Crema","coffee","variety of source ingredient"
"Aftertaste","coffee","terroir"
"Sweetness","coffee","location"
"Fragrance","coffee","production style"
"Cupping","coffee","variety of source ingredient"
"Cupper","coffee","terroir"
"Assam","tea","production style"
"Darjeeling","tea","variety of source ingredient"
"Ceylon","tea","terroir"
"Nilgiri","tea","location"
"Yunnan","tea","production style"
"Anji","tea","variety of source ingredient"
"Longjing","tea","terroir"
"Biluochun","tea","location"
"Tieguanyin","tea","production style"
"Dahongpao","tea","variety of source ingredient"
"Wuyi","tea","terroir"
"Lapsang","tea","location"
"Keemun","tea","production style"
"Dianhong","tea","variety of source ingredient"
"Sencha","tea","terroir"
"Gyokuro","tea","location"
"Kabusecha","tea","production style"
"Bancha","tea","variety of source ingredient"
"Hojicha","tea","terroir"
"Kukicha","tea","location"
"Genmaicha","tea","production style"
"Matcha","tea","variety of source ingredient"
"Tencha","tea","terroir"
"Tamaryokucha","tea","location"
"Shincha","tea","production style"
"Puerh","tea","variety of source ingredient"
"Sheng","tea","terroir"
"Shou","tea","location"
"Gaba","tea","production style"
"Baozhong","tea","variety of source ingredient"
"Jasmine","tea","terroir"
"Osmanthus","tea","location"
"Baihao","tea","production style"
"Baimudan","tea","variety of source ingredient"
"Shoumei","tea","terroir"
"Yabukita","tea","location"
"Saemidori","tea","production style"
"Benifuki","tea","variety of source ingredient"
"Cultivar","tea","terroir"
"Plucking","tea","location"
"Withering","tea","production style"
"Rolling","tea","variety of source ingredient"
"Oxidative","tea","terroir"
"Firing","tea","location"
"Steaming","tea","production style"
"Panfiring","tea","variety of source ingredient"
"Roasting","tea","terroir"
"Compression","tea","location"
"Steeping","tea","production style"
"Astringent","tea","variety of source ingredient"
"Briskness","tea","terroir"
"Liquor","tea","location"
"Tippy","tea","production style"
"Muscatel","tea","variety of source ingredient"
"Clonal","tea","terroir"
"Terpene","tea","location"
"Catechin","tea","production style"
"Theanine","tea","variety of source ingredient"
"Polyphenol","tea","terroir"
"Camellia","tea","location"
"Orthodox","tea","production style"
"Ctc","tea","variety of source ingredient"
"Flush","tea","terroir"
"Vernal","tea","location"
"Monsoonal","tea","production style"
"Autumnal","tea","variety of source ingredient"
"Scoby","kombucha","production style"
"Pellicle","kombucha","variety of source ingredient"
"Acetobacter","kombucha","terroir"
"Gluconacetobacter","kombucha","location"
"Saccharomyces","kombucha","production style"
"Brettanomyces","kombucha","variety of source ingredient"
"Inoculum","kombucha","terroir"
"Backslop","kombucha","location"
"Acetic","kombucha","production style"
"Gluconic","kombucha","variety of source ingredient"
"Lactic","kombucha","terroir"
"Malic","kombucha","location"
"Succinic","kombucha","production style"
"Carbonation","kombucha","variety of source ingredient"
"Effervescence","kombucha","terroir"
"Fizz","kombucha","location"
"Vinegar","kombucha","production style"
"Tanginess","kombucha","variety of source ingredient"
"Dryness","kombucha","terroir"
"Headspace","kombucha","location"
"Biofilm","kombucha","production style"
"Cooling","kombucha","variety of source ingredient"
"Flavoring","kombucha","terroir"
"Secondary","kombucha","location"
"Primary","kombucha","production style"
"Acidification","kombucha","variety of source ingredient"
"Sanitation","kombucha","terroir"
"Contamination","kombucha","location"
"Mold","kombucha","production style"
"Kahm","kombucha","variety of source ingredient"
"Culture","kombucha","terroir"
"Symbiosis","kombucha","location"
"Dilution","kombucha","production style"
"Sourness","kombucha","variety of source ingredient"
"Ethanol","kombucha","terroir"
"Acetate","kombucha","location"
"Cellulose","kombucha","production style"
"Nectar","juice","production style"
"Concentrate","juice","variety of source ingredient"
"Reconstitution","juice","terroir"
"Clarifier","juice","location"
"Pectinase","juice","production style"
"Enzyme","juice","variety of source ingredient"
"Cloudiness","juice","terroir"
"Pulp","juice","location"
"Pressing","juice","production style"
"Aseptic","juice","variety of source ingredient"
"Sweetener","juice","terroir"
"Acidulant","juice","location"
"Stabilizer","juice","production style"
"Deaeration","juice","variety of source ingredient"
"Browning","juice","terroir"
"Ascorbate","juice","location"
"Citric","juice","production style"
"Tartaric","juice","variety of source ingredient"
"Turbidity","juice","terroir"
"Sedimentation","juice","location"
"Retort","juice","production style"
"Chiller","juice","variety of source ingredient"
"Conveyor","juice","terroir"
"Mouthfeel","juice","location"
"Flavor","juice","production style"
"Color","juice","variety of source ingredient"
"Hue","juice","terroir"
"Pomace","juice","location"
"Coldpress","juice","production style"
"Juiciness","juice","variety of source ingredient"
"Ripening","juice","terroir"
"Storage","juice","location"
"Labeling","juice","production style"
"Distribution","juice","variety of source ingredient"
"Refreshment","juice","terroir"
"Casein","milk","production style"
"Lactose","milk","variety of source ingredient"
"Lactase","milk","terroir"
"Whey","milk","location"
"Curd","milk","production style"
"Creamline","milk","variety of source ingredient"
"Homogenization","milk","terroir"
"Uht","milk","location"
"Skimming","milk","production style"
"Rennet","milk","variety of source ingredient"
"Coagulation","milk","terroir"
"Curdling","milk","location"
"Churning","milk","production style"
"Culturing","milk","variety of source ingredient"
"Probiotic","milk","terroir"
"Thermization","milk","location"
"Ultraheat","milk","production style"
"Microfiltration","milk","variety of source ingredient"
"Separation","milk","terroir"
"Creaming","milk","location"
"Lipolysis","milk","production style"
"Proteolysis","milk","variety of source ingredient"
"Gelation","milk","terroir"
"Syneresis","milk","location"
"Lactation","milk","production style"
"Colostrum","milk","variety of source ingredient"
"Mastitis","milk","terroir"
"Caseinate","milk","location"
"Buttermilk","milk","production style"
"Kefir","milk","variety of source ingredient"
"Yogurt","milk","terroir"
"Laban","milk","location"
"Holstein","milk","production style"
"Jersey","milk","variety of source ingredient"
"Guernsey","milk","terroir"
"Buffalo","milk","location"
"Caprine","milk","production style"
"Ovine","milk","variety of source ingredient"
"Bovine","milk","terroir"
"Silage","milk","location"
"Feedlot","milk","production style"
"Milkshed","milk","variety of source ingredient"
"Foaming","milk","terroir"
"Texturization","milk","location"
"Pasteurizer","milk","production style"
"Aquifer","water","production style"
"Alkalinity","water","variety of source ingredient"
"Hardness","water","terroir"
"Softness","water","location"
"Mineralization","water","production style"
"Conductivity","water","variety of source ingredient"
"Bicarbonate","water","terroir"
"Calcium","water","location"
"Magnesium","water","production style"
"Sodium","water","variety of source ingredient"
"Potassium","water","terroir"
"Sulfate","water","location"
"Chloride","water","production style"
"Silica","water","variety of source ingredient"
"Fluoride","water","terroir"
"Nitrate","water","location"
"Nitrite","water","production style"
"Arsenic","water","variety of source ingredient"
"Manganese","water","terroir"
"Iron","water","location"
"Potability","water","production style"
"Disinfection","water","variety of source ingredient"
"Chlorination","water","terroir"
"Ozonation","water","location"
"Ultraviolet","water","production style"
"Membrane","water","variety of source ingredient"
"Remineralization","water","terroir"
"Sparkling","water","location"
"Stillwater","water","production style"
"Springwater","water","variety of source ingredient"
"Glacial","water","terroir"
"Artesian","water","location"
"Groundwater","water","production style"
"Watershed","water","variety of source ingredient"
"Catchment","water","terroir"
"Runoff","water","location"
"Recharge","water","production style"
"Hydrology","water","variety of source ingredient"
"Hydrogeology","water","terroir"
"Desalination","water","location"
"Brackish","water","production style"
"Salinity","water","variety of source ingredient"
"Palatability","water","terroir"
"Purity","water","location"